sensor_id_temperature,sensor_type_temperature,location_temperature,lat_temperature,lon_temperature,timestamp_temperature,value_type_temperature,value_temperature,timestamp_new,sensor_id_humidity,sensor_type_humidity,location_humidity,lat_humidity,lon_humidity,timestamp_humidity,value_type_humidity,value_humidity,sensor_id_P1,sensor_type_P1,location_P1,lat_P1,lon_P1,timestamp_P1,value_type_P1,value_P1,sensor_id_P2,sensor_type_P2,location_P2,lat_P2,lon_P2,timestamp_P2,value_type_P2,value_P2
145,DHT22,3528,-0.286,36.067,2023-02-16 06:15:45.678716+00:00,temperature,22,2023-02-16 06:15:45+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 06:15:45.678716+00:00,humidity,91,144,SDS011,3528,-0.286,36.067,2023-02-16 06:15:45.691264+00:00,P1,40.0,144,SDS011,3528,-0.286,36.067,2023-02-16 06:15:45.691264+00:00,P2,19.0
145,DHT22,3528,-0.286,36.067,2023-02-16 06:18:26.104104+00:00,temperature,22,2023-02-16 06:18:26+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 06:18:26.104104+00:00,humidity,89,144,SDS011,3528,-0.286,36.067,2023-02-16 06:18:26.156255+00:00,P1,20.0,144,SDS011,3528,-0.286,36.067,2023-02-16 06:18:26.156255+00:00,P2,14.0
145,DHT22,3528,-0.286,36.067,2023-02-16 06:21:05.377453+00:00,temperature,22,2023-02-16 06:21:05+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 06:21:05.377453+00:00,humidity,85,144,SDS011,3528,-0.286,36.067,2023-02-16 06:21:05.377456+00:00,P1,33.0,144,SDS011,3528,-0.286,36.067,2023-02-16 06:21:05.377456+00:00,P2,16.0
145,DHT22,3528,-0.286,36.067,2023-02-16 06:23:45.945281+00:00,temperature,22,2023-02-16 06:23:45+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 06:23:45.945281+00:00,humidity,88,144,SDS011,3528,-0.286,36.067,2023-02-16 06:23:45.945272+00:00,P1,35.0,144,SDS011,3528,-0.286,36.067,2023-02-16 06:23:45.945272+00:00,P2,19.0
145,DHT22,3528,-0.286,36.067,2023-02-16 06:26:26.339043+00:00,temperature,22,2023-02-16 06:26:26+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 06:26:26.339043+00:00,humidity,87,144,SDS011,3528,-0.286,36.067,2023-02-16 06:26:26.339017+00:00,P1,42.0,144,SDS011,3528,-0.286,36.067,2023-02-16 06:26:26.339017+00:00,P2,19.0
145,DHT22,3528,-0.286,36.067,2023-02-16 06:29:06.764013+00:00,temperature,22,2023-02-16 06:29:06+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 06:29:06.764013+00:00,humidity,84,144,SDS011,3528,-0.286,36.067,2023-02-16 06:29:06.710821+00:00,P1,26.0,144,SDS011,3528,-0.286,36.067,2023-02-16 06:29:06.710821+00:00,P2,18.0
145,DHT22,3528,-0.286,36.067,2023-02-16 06:31:46.569912+00:00,temperature,22,2023-02-16 06:31:46+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 06:31:46.569912+00:00,humidity,87,144,SDS011,3528,-0.286,36.067,2023-02-16 06:31:46.575942+00:00,P1,47.0,144,SDS011,3528,-0.286,36.067,2023-02-16 06:31:46.575942+00:00,P2,20.0
145,DHT22,3528,-0.286,36.067,2023-02-16 06:34:26.595100+00:00,temperature,23,2023-02-16 06:34:26+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 06:34:26.595100+00:00,humidity,85,144,SDS011,3528,-0.286,36.067,2023-02-16 06:34:26.595193+00:00,P1,41.0,144,SDS011,3528,-0.286,36.067,2023-02-16 06:34:26.595193+00:00,P2,17.0
145,DHT22,3528,-0.286,36.067,2023-02-16 06:37:06.814746+00:00,temperature,23,2023-02-16 06:37:06+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 06:37:06.814746+00:00,humidity,86,144,SDS011,3528,-0.286,36.067,2023-02-16 06:37:06.818954+00:00,P1,48.0,144,SDS011,3528,-0.286,36.067,2023-02-16 06:37:06.818954+00:00,P2,15.0
145,DHT22,3528,-0.286,36.067,2023-02-16 06:39:46.644069+00:00,temperature,23,2023-02-16 06:39:46+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 06:39:46.644069+00:00,humidity,84,144,SDS011,3528,-0.286,36.067,2023-02-16 06:39:46.878948+00:00,P1,53.0,144,SDS011,3528,-0.286,36.067,2023-02-16 06:39:46.878948+00:00,P2,15.0
145,DHT22,3528,-0.286,36.067,2023-02-16 06:42:26.702225+00:00,temperature,23,2023-02-16 06:42:26+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 06:42:26.702225+00:00,humidity,83,144,SDS011,3528,-0.286,36.067,2023-02-16 06:42:26.700512+00:00,P1,56.0,144,SDS011,3528,-0.286,36.067,2023-02-16 06:42:26.700512+00:00,P2,17.0
145,DHT22,3528,-0.286,36.067,2023-02-16 06:45:07.336247+00:00,temperature,23,2023-02-16 06:45:07+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 06:45:07.336247+00:00,humidity,81,144,SDS011,3528,-0.286,36.067,2023-02-16 06:45:07.336271+00:00,P1,34.0,144,SDS011,3528,-0.286,36.067,2023-02-16 06:45:07.336271+00:00,P2,16.0
145,DHT22,3528,-0.286,36.067,2023-02-16 06:47:47.158229+00:00,temperature,24,2023-02-16 06:47:47+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 06:47:47.158229+00:00,humidity,81,144,SDS011,3528,-0.286,36.067,2023-02-16 06:47:47.158255+00:00,P1,101.0,144,SDS011,3528,-0.286,36.067,2023-02-16 06:47:47.158255+00:00,P2,17.0
145,DHT22,3528,-0.286,36.067,2023-02-16 06:50:30.686831+00:00,temperature,24,2023-02-16 06:50:30+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 06:50:30.686831+00:00,humidity,78,144,SDS011,3528,-0.286,36.067,2023-02-16 06:50:30.686963+00:00,P1,52.0,144,SDS011,3528,-0.286,36.067,2023-02-16 06:50:30.686963+00:00,P2,16.0
145,DHT22,3528,-0.286,36.067,2023-02-16 06:53:07.088946+00:00,temperature,24,2023-02-16 06:53:07+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 06:53:07.088946+00:00,humidity,76,144,SDS011,3528,-0.286,36.067,2023-02-16 06:53:07.088924+00:00,P1,42.0,144,SDS011,3528,-0.286,36.067,2023-02-16 06:53:07.088924+00:00,P2,17.0
145,DHT22,3528,-0.286,36.067,2023-02-16 06:55:48.207563+00:00,temperature,24,2023-02-16 06:55:48+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 06:55:48.207563+00:00,humidity,77,144,SDS011,3528,-0.286,36.067,2023-02-16 06:55:48.207565+00:00,P1,38.0,144,SDS011,3528,-0.286,36.067,2023-02-16 06:55:48.207565+00:00,P2,15.0
145,DHT22,3528,-0.286,36.067,2023-02-16 06:58:27.918112+00:00,temperature,24,2023-02-16 06:58:27+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 06:58:27.918112+00:00,humidity,78,144,SDS011,3528,-0.286,36.067,2023-02-16 06:58:27.969289+00:00,P1,44.0,144,SDS011,3528,-0.286,36.067,2023-02-16 06:58:27.969289+00:00,P2,14.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:01:07.910000+00:00,temperature,24,2023-02-16 07:01:07+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:01:07.910000+00:00,humidity,74,144,SDS011,3528,-0.286,36.067,2023-02-16 07:01:07.909454+00:00,P1,24.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:01:07.909454+00:00,P2,16.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:03:48.681408+00:00,temperature,25,2023-02-16 07:03:48+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:03:48.681408+00:00,humidity,72,144,SDS011,3528,-0.286,36.067,2023-02-16 07:03:48.676335+00:00,P1,28.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:03:48.676335+00:00,P2,13.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:06:28.010677+00:00,temperature,25,2023-02-16 07:06:28+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:06:28.010677+00:00,humidity,70,144,SDS011,3528,-0.286,36.067,2023-02-16 07:06:28.010686+00:00,P1,25.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:06:28.010686+00:00,P2,11.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:09:08.610953+00:00,temperature,25,2023-02-16 07:09:08+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:09:08.610953+00:00,humidity,71,144,SDS011,3528,-0.286,36.067,2023-02-16 07:09:08.596927+00:00,P1,15.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:09:08.596927+00:00,P2,12.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:11:49.024385+00:00,temperature,25,2023-02-16 07:11:49+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:11:49.024385+00:00,humidity,67,,,,,,,,,,,,,,,,
145,DHT22,3528,-0.286,36.067,2023-02-16 07:14:28.268825+00:00,temperature,25,2023-02-16 07:14:28+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:14:28.268825+00:00,humidity,68,144,SDS011,3528,-0.286,36.067,2023-02-16 07:14:28.268804+00:00,P1,23.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:14:28.268804+00:00,P2,13.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:17:08.582712+00:00,temperature,25,2023-02-16 07:17:08+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:17:08.582712+00:00,humidity,70,144,SDS011,3528,-0.286,36.067,2023-02-16 07:17:08.582452+00:00,P1,56.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:17:08.582452+00:00,P2,14.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:19:48.816222+00:00,temperature,25,2023-02-16 07:19:48+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:19:48.816222+00:00,humidity,68,144,SDS011,3528,-0.286,36.067,2023-02-16 07:19:48.870083+00:00,P1,34.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:19:48.870083+00:00,P2,12.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:22:29.553351+00:00,temperature,26,2023-02-16 07:22:29+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:22:29.553351+00:00,humidity,67,144,SDS011,3528,-0.286,36.067,2023-02-16 07:22:29.552495+00:00,P1,27.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:22:29.552495+00:00,P2,12.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:25:09.762088+00:00,temperature,26,2023-02-16 07:25:09+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:25:09.762088+00:00,humidity,67,144,SDS011,3528,-0.286,36.067,2023-02-16 07:25:09.768113+00:00,P1,22.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:25:09.768113+00:00,P2,13.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:27:49.917548+00:00,temperature,26,2023-02-16 07:27:49+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:27:49.917548+00:00,humidity,68,144,SDS011,3528,-0.286,36.067,2023-02-16 07:27:49.917561+00:00,P1,25.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:27:49.917561+00:00,P2,12.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:30:29.121321+00:00,temperature,26,2023-02-16 07:30:29+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:30:29.121321+00:00,humidity,68,144,SDS011,3528,-0.286,36.067,2023-02-16 07:30:29.294336+00:00,P1,21.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:30:29.294336+00:00,P2,11.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:33:09.875176+00:00,temperature,26,2023-02-16 07:33:09+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:33:09.875176+00:00,humidity,67,144,SDS011,3528,-0.286,36.067,2023-02-16 07:33:09.821488+00:00,P1,25.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:33:09.821488+00:00,P2,12.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:35:49.725502+00:00,temperature,26,2023-02-16 07:35:49+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:35:49.725502+00:00,humidity,65,144,SDS011,3528,-0.286,36.067,2023-02-16 07:35:49.725520+00:00,P1,19.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:35:49.725520+00:00,P2,11.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:38:29.493028+00:00,temperature,27,2023-02-16 07:38:29+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:38:29.493028+00:00,humidity,66,144,SDS011,3528,-0.286,36.067,2023-02-16 07:38:29.687163+00:00,P1,32.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:38:29.687163+00:00,P2,11.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:41:10.472877+00:00,temperature,27,2023-02-16 07:41:10+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:41:10.472877+00:00,humidity,64,144,SDS011,3528,-0.286,36.067,2023-02-16 07:41:10.472882+00:00,P1,33.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:41:10.472882+00:00,P2,12.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:43:50.810175+00:00,temperature,27,2023-02-16 07:43:50+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:43:50.810175+00:00,humidity,61,144,SDS011,3528,-0.286,36.067,2023-02-16 07:43:50.959350+00:00,P1,17.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:43:50.959350+00:00,P2,8.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:46:30.168762+00:00,temperature,27,2023-02-16 07:46:30+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:46:30.168762+00:00,humidity,62,144,SDS011,3528,-0.286,36.067,2023-02-16 07:46:30.168793+00:00,P1,11.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:46:30.168793+00:00,P2,9.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:49:10.926397+00:00,temperature,27,2023-02-16 07:49:10+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:49:10.926397+00:00,humidity,59,144,SDS011,3528,-0.286,36.067,2023-02-16 07:49:10.926440+00:00,P1,15.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:49:10.926440+00:00,P2,7.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:51:50.496046+00:00,temperature,27,2023-02-16 07:51:50+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:51:50.496046+00:00,humidity,61,144,SDS011,3528,-0.286,36.067,2023-02-16 07:51:50.498120+00:00,P1,36.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:51:50.498120+00:00,P2,11.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:54:30.782205+00:00,temperature,27,2023-02-16 07:54:30+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:54:30.782205+00:00,humidity,61,144,SDS011,3528,-0.286,36.067,2023-02-16 07:54:30.782194+00:00,P1,23.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:54:30.782194+00:00,P2,11.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:57:10.961188+00:00,temperature,28,2023-02-16 07:57:10+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:57:10.961188+00:00,humidity,59,144,SDS011,3528,-0.286,36.067,2023-02-16 07:57:10.964590+00:00,P1,24.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:57:10.964590+00:00,P2,10.0
145,DHT22,3528,-0.286,36.067,2023-02-16 07:59:51.797838+00:00,temperature,28,2023-02-16 07:59:51+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 07:59:51.797838+00:00,humidity,61,144,SDS011,3528,-0.286,36.067,2023-02-16 07:59:51.990885+00:00,P1,18.0,144,SDS011,3528,-0.286,36.067,2023-02-16 07:59:51.990885+00:00,P2,10.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:02:31.993791+00:00,temperature,28,2023-02-16 08:02:31+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:02:31.993791+00:00,humidity,58,144,SDS011,3528,-0.286,36.067,2023-02-16 08:02:31.993660+00:00,P1,23.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:02:31.993660+00:00,P2,9.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:05:11.781063+00:00,temperature,28,2023-02-16 08:05:11+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:05:11.781063+00:00,humidity,58,144,SDS011,3528,-0.286,36.067,2023-02-16 08:05:11.781041+00:00,P1,23.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:05:11.781041+00:00,P2,10.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:07:51.913905+00:00,temperature,28,2023-02-16 08:07:51+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:07:51.913905+00:00,humidity,60,144,SDS011,3528,-0.286,36.067,2023-02-16 08:07:51.916032+00:00,P1,27.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:07:51.916032+00:00,P2,11.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:10:31.867371+00:00,temperature,29,2023-02-16 08:10:31+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:10:31.867371+00:00,humidity,58,,,,,,,,,,,,,,,,
145,DHT22,3528,-0.286,36.067,2023-02-16 08:13:12.157276+00:00,temperature,29,2023-02-16 08:13:12+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:13:12.157276+00:00,humidity,58,144,SDS011,3528,-0.286,36.067,2023-02-16 08:13:12.147507+00:00,P1,15.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:13:12.147507+00:00,P2,9.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:15:52.417322+00:00,temperature,29,2023-02-16 08:15:52+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:15:52.417322+00:00,humidity,54,144,SDS011,3528,-0.286,36.067,2023-02-16 08:15:52.415196+00:00,P1,19.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:15:52.415196+00:00,P2,10.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:18:32.688947+00:00,temperature,29,2023-02-16 08:18:32+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:18:32.688947+00:00,humidity,53,144,SDS011,3528,-0.286,36.067,2023-02-16 08:18:32.636104+00:00,P1,28.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:18:32.636104+00:00,P2,11.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:21:12.158463+00:00,temperature,28,2023-02-16 08:21:12+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:21:12.158463+00:00,humidity,54,,,,,,,,,,,,,,,,
145,DHT22,3528,-0.286,36.067,2023-02-16 08:23:52.673856+00:00,temperature,29,2023-02-16 08:23:52+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:23:52.673856+00:00,humidity,53,144,SDS011,3528,-0.286,36.067,2023-02-16 08:23:52.674591+00:00,P1,11.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:23:52.674591+00:00,P2,4.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:26:32.833492+00:00,temperature,29,2023-02-16 08:26:32+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:26:32.833492+00:00,humidity,52,144,SDS011,3528,-0.286,36.067,2023-02-16 08:26:32.833478+00:00,P1,32.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:26:32.833478+00:00,P2,6.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:29:12.767684+00:00,temperature,28,2023-02-16 08:29:12+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:29:12.767684+00:00,humidity,52,144,SDS011,3528,-0.286,36.067,2023-02-16 08:29:12.715904+00:00,P1,7.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:29:12.715904+00:00,P2,4.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:31:52.892498+00:00,temperature,28,2023-02-16 08:31:52+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:31:52.892498+00:00,humidity,52,144,SDS011,3528,-0.286,36.067,2023-02-16 08:31:52.888028+00:00,P1,16.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:31:52.888028+00:00,P2,4.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:34:33.306826+00:00,temperature,28,2023-02-16 08:34:33+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:34:33.306826+00:00,humidity,53,144,SDS011,3528,-0.286,36.067,2023-02-16 08:34:33.305816+00:00,P1,6.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:34:33.305816+00:00,P2,4.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:37:12.746387+00:00,temperature,28,2023-02-16 08:37:12+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:37:12.746387+00:00,humidity,53,144,SDS011,3528,-0.286,36.067,2023-02-16 08:37:12.743008+00:00,P1,8.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:37:12.743008+00:00,P2,4.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:39:53.583363+00:00,temperature,28,2023-02-16 08:39:53+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:39:53.583363+00:00,humidity,52,144,SDS011,3528,-0.286,36.067,2023-02-16 08:39:53.489105+00:00,P1,6.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:39:53.489105+00:00,P2,5.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:42:33.499903+00:00,temperature,28,2023-02-16 08:42:33+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:42:33.499903+00:00,humidity,51,144,SDS011,3528,-0.286,36.067,2023-02-16 08:42:33.552637+00:00,P1,5.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:42:33.552637+00:00,P2,4.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:45:14.248267+00:00,temperature,29,2023-02-16 08:45:14+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:45:14.248267+00:00,humidity,53,144,SDS011,3528,-0.286,36.067,2023-02-16 08:45:14.244838+00:00,P1,6.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:45:14.244838+00:00,P2,5.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:47:54.054750+00:00,temperature,29,2023-02-16 08:47:54+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:47:54.054750+00:00,humidity,50,144,SDS011,3528,-0.286,36.067,2023-02-16 08:47:54.054886+00:00,P1,7.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:47:54.054886+00:00,P2,5.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:50:34.175434+00:00,temperature,29,2023-02-16 08:50:34+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:50:34.175434+00:00,humidity,50,144,SDS011,3528,-0.286,36.067,2023-02-16 08:50:34.175465+00:00,P1,17.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:50:34.175465+00:00,P2,5.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:53:13.646411+00:00,temperature,30,2023-02-16 08:53:13+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:53:13.646411+00:00,humidity,50,144,SDS011,3528,-0.286,36.067,2023-02-16 08:53:13.646433+00:00,P1,12.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:53:13.646433+00:00,P2,5.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:55:54.775319+00:00,temperature,30,2023-02-16 08:55:54+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:55:54.775319+00:00,humidity,48,144,SDS011,3528,-0.286,36.067,2023-02-16 08:55:54.775268+00:00,P1,8.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:55:54.775268+00:00,P2,3.0
145,DHT22,3528,-0.286,36.067,2023-02-16 08:58:34.498378+00:00,temperature,30,2023-02-16 08:58:34+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 08:58:34.498378+00:00,humidity,48,144,SDS011,3528,-0.286,36.067,2023-02-16 08:58:34.550479+00:00,P1,11.0,144,SDS011,3528,-0.286,36.067,2023-02-16 08:58:34.550479+00:00,P2,5.0
145,DHT22,3528,-0.286,36.067,2023-02-16 09:01:15.543505+00:00,temperature,30,2023-02-16 09:01:15+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 09:01:15.543505+00:00,humidity,50,144,SDS011,3528,-0.286,36.067,2023-02-16 09:01:15.157406+00:00,P1,4.0,144,SDS011,3528,-0.286,36.067,2023-02-16 09:01:15.157406+00:00,P2,3.0
145,DHT22,3528,-0.286,36.067,2023-02-16 09:03:54.967811+00:00,temperature,30,2023-02-16 09:03:54+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 09:03:54.967811+00:00,humidity,46,144,SDS011,3528,-0.286,36.067,2023-02-16 09:03:54.967238+00:00,P1,4.0,144,SDS011,3528,-0.286,36.067,2023-02-16 09:03:54.967238+00:00,P2,4.0
145,DHT22,3528,-0.286,36.067,2023-02-16 09:06:35.421443+00:00,temperature,31,2023-02-16 09:06:35+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 09:06:35.421443+00:00,humidity,47,,,,,,,,,,,,,,,,
145,DHT22,3528,-0.286,36.067,2023-02-16 09:09:15.842866+00:00,temperature,31,2023-02-16 09:09:15+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 09:09:15.842866+00:00,humidity,46,144,SDS011,3528,-0.286,36.067,2023-02-16 09:09:15.789612+00:00,P1,9.0,144,SDS011,3528,-0.286,36.067,2023-02-16 09:09:15.789612+00:00,P2,4.0
145,DHT22,3528,-0.286,36.067,2023-02-16 09:11:55.367282+00:00,temperature,30,2023-02-16 09:11:55+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 09:11:55.367282+00:00,humidity,46,144,SDS011,3528,-0.286,36.067,2023-02-16 09:11:55.367856+00:00,P1,11.0,144,SDS011,3528,-0.286,36.067,2023-02-16 09:11:55.367856+00:00,P2,6.0
145,DHT22,3528,-0.286,36.067,2023-02-16 09:14:35.683107+00:00,temperature,30,2023-02-16 09:14:35+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 09:14:35.683107+00:00,humidity,46,144,SDS011,3528,-0.286,36.067,2023-02-16 09:14:35.681516+00:00,P1,9.0,144,SDS011,3528,-0.286,36.067,2023-02-16 09:14:35.681516+00:00,P2,4.0
145,DHT22,3528,-0.286,36.067,2023-02-16 09:17:15.838928+00:00,temperature,30,2023-02-16 09:17:15+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 09:17:15.838928+00:00,humidity,46,144,SDS011,3528,-0.286,36.067,2023-02-16 09:17:15.648915+00:00,P1,11.0,144,SDS011,3528,-0.286,36.067,2023-02-16 09:17:15.648915+00:00,P2,4.0
145,DHT22,3528,-0.286,36.067,2023-02-16 09:19:55.982943+00:00,temperature,29,2023-02-16 09:19:55+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 09:19:55.982943+00:00,humidity,47,,,,,,,,,,,,,,,,
145,DHT22,3528,-0.286,36.067,2023-02-16 09:22:35.308618+00:00,temperature,29,2023-02-16 09:22:35+00:00,145,DHT22,3528,-0.286,36.067,2023-02-16 09:22:35.308618+00:00,humidity,48,144,SDS011,3528,-0.286,36.067,2023-02-16 09:22:35.308538+00:00,P1,21.0,144,SDS011,3528,-0.286,36.067,2023-02-16 09:22:35.308538+00:00,P2,4.0
